临床变量,<66,Alive,Dead,M0,M1,Men,Mx,N0,N1,N2,No,Nx,Stage I,Stage II,Stage III,Stage IV,T1,T2,T3,T4,Unknown,Women,Yes,≥66
AJCC病理M分期,0,0,0,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
AJCC病理N分期,0,0,0,0,0,0,0,6,31,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
AJCC病理T分期,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67,1,3,0,0,0
临床分期,0,0,0,0,0,0,0,0,0,0,0,0,2,4,49,17,0,0,0,0,1,0,0,0
初始治疗后新肿瘤事件,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,66,0,3,0
年龄,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
性别,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0
既往恶性肿瘤,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,65,0,3,0
生存状态,0,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
